1233944661074620416, 1233943393157427200
1233979723279151104, 1233983309136433152
1233966428589568000, 1233974110604017664
1233922909871038464, 1233922864295710720
1233951733518413824, 1233975698416496640
1233960730619084800, 1233963080700194816
1233946040128000000, 1233958521642921984
1233950070241976320, 1233950192442851328
1233944471550799872, 1233947961320787968
1233971509065969664, 1233966317419581440
1233950537143463936, 1233987523719966720
1233953734264262656, 1233957632882421760
1233951173033578496, 1233976000113004544
1233945278949904384, 1233929510543749120
1233912348953329664, 1233979502029656064
1233947143083372544, 1233958521642921984
1233956718834524160, 1233979204632363008
1233960636754747392, 1233970532342804480
1233943136768008192, 1233961363090722816
1233945419362656256, 1233942670344474624
1233987934598160384, 1233981252404994048
1233992361858019328, 1233951856885407744
1233983293995016192, 1233975538441576448
1233943136768008192, 1233993581762928640
1233960636754747392, 1233993581762928640
1233964161366757376, 1233973969298038784
1233983484479315968, 1233946867853135872
1233946227940757504, 1233953429325828096
1233950896024891392, 1233952461184028672
1233952793079103488, 1233951443830263808
1233950193902608384, 1233974110604017664
1233955157496467456, 1233953734264262656
1233992684802539520, 1233992577554272256
1233993753867649024, 1233991472749404160
1233966317419581440, 1233970640366919680
1233928207851802624, 1233946867853135872
1233951137859981312, 1233950192442851328
1233968867241644032, 1233964840479338496
1233993950425440256, 1233993688298246144
1233945278949904384, 1233966050636632064
1233961363090722816, 1233973969298038784
1233981675610177536, 1233988762516017152
1233985691614203904, 1233985764100210688
1233987097293254656, 1233933656592396288
1233938962089172992, 1233938918199840768
1233912220154613760, 1233907328933605376
1233933068618141696, 1233979204632363008
1233944456589504512, 1233964326102425600
1233945278949904384, 1233964326102425600
1233970640366919680, 1233989654065668096
1233943015934365696, 1233990326441955328
1233968168491597824, 1233983293995016192
1233971623767592960, 1233943114383056896
1233955984118370304, 1233978240668139520
1233943136768008192, 1233977988024274944
1233963815680823296, 1233944001113448448
1233943168036614144, 1233926776214167552
1233963815680823296, 1233991915399368704
1233912220154613760, 1233936130736676864
1233988585717673984, 1233988341349208064
1233944456589504512, 1233946707307745280
1233945278949904384, 1233946707307745280
1233960730619084800, 1233960636754747392
1233973098464120832, 1233947374982221824
1233960730619084800, 1233983309136433152
1233968168491597824, 1233970532342804480
1233943015934365696, 1233981713392386048
1233993950425440256, 1233990326441955328
1233951137859981312, 1233975665428271104
1233946761347182592, 1233942749243682816
1233968168491597824, 1233993581762928640
1233983315343888384, 1233949018344087552
1233959518679293952, 1233959377964539904
1233979723279151104, 1233946040128000000
1233919653765926912, 1233906184723234816
1233950896024891392, 1233975538441576448
1233964161366757376, 1233980308724342784
1233986114417037312, 1233986240288055296
1233968168491597824, 1233943136768008192
1233963624647008256, 1233951856885407744
1233993950425440256, 1233981713392386048
1233948109945942016, 1233951558565580800
1233982752900255744, 1233982775117508608
1233943337943482368, 1233934099125063680
1233924322424709120, 1233929460761624576
1233964161366757376, 1233943015934365696
1233946040128000000, 1233975332002246656
1233928459044478976, 1233956718834524160
1233952868295512064, 1233950192442851328
1233984827495501824, 1233956417431887872
1233993950425440256, 1233947491168444416
1233961363090722816, 1233980308724342784
1233950193902608384, 1233951890003517440
1233942153593839616, 1233946022725840896
1233968168491597824, 1233960730619084800
1233966317419581440, 1233942687612456960
1233983315343888384, 1233988929617092608
1233968168491597824, 1233977988024274944
1233946227940757504, 1233973969298038784
1233953606589722624, 1233989416500244480
1233955157496467456, 1233952868295512064
1233981275251367936, 1233952661944307712
1233954427100389376, 1233950410693627904
1233951542367019008, 1233979204632363008
1233962265461903360, 1233950113002872832
1233943136768008192, 1233979475811016704
1233946040128000000, 1233947143083372544
1233955157496467456, 1233950537143463936
1233944126279651328, 1233947389230059520
1233960636754747392, 1233979475811016704
1233975698416496640, 1233950192442851328
1233962265461903360, 1233975665428271104
1233952868295512064, 1233975665428271104
1233953606589722624, 1233991017923334144
1233941080590180352, 1233981373158973440
1233953429325828096, 1233958521642921984
1233906363841097728, 1233910294776340480
1233980308724342784, 1233970532342804480
1233973098464120832, 1233964310512058368
1233984993665282048, 1233968489997701120
1233983394494767104, 1233983293995016192
1233952899320950784, 1233955685605314560
1233983437423489024, 1233993688298246144
1233989654065668096, 1233943114383056896
1233928635490488320, 1233940535854821376
1233985720852844544, 1233993688298246144
1233967067252035584, 1233937836212211712
1233992361858019328, 1233966317419581440
1233966317419581440, 1233982775117508608
1233955157496467456, 1233962927415230464
1233953734264262656, 1233974110604017664
1233955109177921536, 1233951558565580800
1233956718834524160, 1233946707307745280
1233966050636632064, 1233952566981070848
1233988929617092608, 1233965616316334080
1233991472749404160, 1233988762516017152
1233992640661803008, 1233992684802539520
1233972910978748416, 1233932284933410816
1233942687612456960, 1233947374982221824
1233933854110388224, 1233920709321220096
1233971547129335808, 1233945908355661824
1233970355187986432, 1233950410693627904
1233949094781083648, 1233949068856119296
1233983394494767104, 1233961363090722816
1233946227940757504, 1233975332002246656
1233937067177959424, 1233946022725840896
1233956403565547520, 1233968350767742976
1233951558565580800, 1233976000113004544
1233968168491597824, 1233979723279151104
1233983437423489024, 1233990326441955328
1233929510543749120, 1233981373158973440
1233966428589568000, 1233970422510706688
1233983394494767104, 1233993581762928640
1233985720852844544, 1233990326441955328
1233947682936221696, 1233972280050339840
1233943136768008192, 1233975538441576448
1233979723279151104, 1233983293995016192
1233933068618141696, 1233964326102425600
1233962265461903360, 1233950070241976320
1233946227940757504, 1233980308724342784
1233973818701631488, 1233965348510146560
1233933432054521856, 1233928207851802624
1233983315343888384, 1233953606589722624
1233968168491597824, 1233979475811016704
1233955157496467456, 1233957632882421760
1233950070241976320, 1233951890003517440
1233963815622062080, 1233953734264262656
1233951733518413824, 1233950803016077312
1233966050636632064, 1233941080590180352
1233946227940757504, 1233943015934365696
1233933068618141696, 1233946707307745280
1233979502029656064, 1233936130736676864
1233945278949904384, 1233951542367019008
1233983437423489024, 1233981713392386048
1233985720852844544, 1233981713392386048
1233979723279151104, 1233970532342804480
1233912220196564992, 1233947830626091008
1233950070241976320, 1233975698416496640
1233979475811016704, 1233970532342804480
1233975538441576448, 1233958521642921984
1233973969298038784, 1233958521642921984
1233925970484174848, 1233971547129335808
1233983315343888384, 1233963815680823296
1233958028099145728, 1233947374982221824
1233979723279151104, 1233993581762928640
1233912220196564992, 1233923901249511424
1233983394494767104, 1233977988024274944
1233968168491597824, 1233985720852844544
1233932933465022464, 1233927415119908864
1233943015934365696, 1233953429325828096
1233979723279151104, 1233943136768008192
1233980002397511680, 1233971547129335808
1233988929617092608, 1233968867241644032
1233986312450891776, 1233911240659021824
1233970429997355008, 1233970183523356672
1233935472704901120, 1233953169991983104
1233916089689489408, 1233971547129335808
1233934099125063680, 1233964326102425600
1233966429268873216, 1233955685605314560
1233954096081563648, 1233949740557045760
1233953734264262656, 1233951890003517440
1233971509065969664, 1233995008836898816
1233946040128000000, 1233954572458188800
1233963815622062080, 1233949740557045760
1233946317430280192, 1233951322379972608
1233953429325828096, 1233983309136433152
1233951137859981312, 1233951890003517440
1233993950425440256, 1233953429325828096
1233941080590180352, 1233964326102425600
1233948109945942016, 1233949152142352384
1233942687612456960, 1233989654065668096
1233920780834091008, 1233981252404994048
1233934099125063680, 1233946707307745280
1233966317419581440, 1233982846718619648
1233979723279151104, 1233960730619084800
1233912675953856512, 1233916855560982528
1233977355565248512, 1233950410693627904
1233979706808160256, 1233959507459559424
1233951890003517440, 1233950192442851328
1233979723279151104, 1233977988024274944
1233942687612456960, 1233964310512058368
1233951137859981312, 1233975698416496640
1233951733518413824, 1233987523719966720
1233963815622062080, 1233954427100389376
1233947143083372544, 1233954572458188800
1233993950425440256, 1233963080700194816
1233943015934365696, 1233958521642921984
1233922864295710720, 1233922924454612992
1233922838551089152, 1233922878489235456
1233950777997250560, 1233962927415230464
1233941080590180352, 1233946707307745280
1233982657089794048, 1233965616316334080
1233987155178983424, 1233997773416083456
1233988929617092608, 1233964840479338496
1233975665428271104, 1233977355565248512
1233984827495501824, 1233946867853135872
1233950225120874496, 1233949740557045760
1233959994585862144, 1233976000113004544
1233983394494767104, 1233979723279151104
1233942153593839616, 1233971547129335808
1233968168491597824, 1233969528364814336
1233945419362656256, 1233982775117508608
1233946022725840896, 1233945908355661824
1233983394494767104, 1233952461184028672
1233970422510706688, 1233949740557045760
1233963815622062080, 1233952868295512064
1233992684802539520, 1233992579575840768
1233963815680823296, 1233949018344087552
1233929510543749120, 1233964326102425600
1233960730619084800, 1233970532342804480
1233983394494767104, 1233979475811016704
1233958028099145728, 1233989654065668096
1233983293995016192, 1233964161366757376
1233950225120874496, 1233954427100389376
1233977126715564032, 1233926982951297024
1233963815622062080, 1233950537143463936
1233950777997250560, 1233957632882421760
1233958028099145728, 1233964310512058368
1233960730619084800, 1233993581762928640
1233929510543749120, 1233946707307745280
1233907328933605376, 1233912220196564992
1233982775117508608, 1233942670344474624
1233942153593839616, 1233956315334107136
1233984993665282048, 1233972280050339840
1233926776214167552, 1233945908355661824
1233960730619084800, 1233943136768008192
1233955109177921536, 1233949152142352384
1233952868295512064, 1233975698416496640
1233992684802539520, 1233992649050402816
1233946040128000000, 1233961363090722816
1233971509065969664, 1233973098464120832
1233928459044478976, 1233941080590180352
1233963815680823296, 1233988929617092608
1233950803016077312, 1233966428589568000
1233959994585862144, 1233968489997701120
1233992577877250048, 1233992577554272256
1233982657089794048, 1233968867241644032
1233950225120874496, 1233952868295512064
1233979723279151104, 1233979475811016704
1233932284933410816, 1233915679805337600
1233950777997250560, 1233950192442851328
1233970355187986432, 1233953734264262656
1233963815622062080, 1233951733518413824
1233950193902608384, 1233950803016077312
1233975665428271104, 1233949740557045760
1233955265331916800, 1233945637713895424
1233971623767592960, 1233982775117508608
1233933432054521856, 1233946112475594752
1233993950425440256, 1233960636754747392
1233993950425440256, 1233973969298038784
1233950225120874496, 1233950537143463936
1233951856885407744, 1233947374982221824
1233977355565248512, 1233966428589568000
1233947143083372544, 1233961363090722816
1233983309136433152, 1233965348510146560
1233966317419581440, 1233943754446376960
1233989416500244480, 1233965616316334080
1233933068618141696, 1233951542367019008
1233960730619084800, 1233977988024274944
1233907849438416896, 1233961484545404928
1233946227940757504, 1233968168491597824
1233983293995016192, 1233965348510146560
1233922909871038464, 1233922924454612992
1233977686067949568, 1233968350767742976
1233983394494767104, 1233975538441576448
1233954807448264704, 1233909527550025728
1233993950425440256, 1233950896024891392
1233937067177959424, 1233971547129335808
1233955157496467456, 1233974110604017664
1233987934598160384, 1233913346145038336
1233979723279151104, 1233985720852844544
1233983437423489024, 1233953429325828096
1233985720852844544, 1233953429325828096
1233952899320950784, 1233976000113004544
1233963815622062080, 1233957632882421760
1233963080700194816, 1233958521642921984
1233949034496352256, 1233949094781083648
1233946761347182592, 1233950499835125760
1233944675519782912, 1233932284933410816
1233973818701631488, 1233958521642921984
1233982657089794048, 1233964840479338496
1233992640661803008, 1233992577554272256
1233941215361609728, 1233992534948487168
1233987523719966720, 1233950410693627904
1233991795702452224, 1233988531485380608
1233968283294076928, 1233959994585862144
1233950537143463936, 1233949740557045760
1233950225120874496, 1233951733518413824
1233913346145038336, 1233986168355803136
1233992577554272256, 1233992667366920192
1233945637713895424, 1233953718787174400
1233992649050402816, 1233992640594677760
1233991017923334144, 1233970966369193984
1233961965938184192, 1233916855560982528
1233907328933605376, 1233909448193658880
1233956403565547520, 1233951558565580800
1233916442807918592, 1233975787361112064
1233983763849392128, 1233945222112923648
1233951558565580800, 1233972280050339840
1233943337943482368, 1233944456589504512
1233988616856182784, 1233988531485380608
1233950193902608384, 1233987523719966720
1233934099125063680, 1233951542367019008
1233950193902608384, 1233950225120874496
1233983437423489024, 1233958521642921984
1233992361858019328, 1233995008836898816
1233985720852844544, 1233958521642921984
1233953606589722624, 1233944001113448448
1233993950425440256, 1233975332002246656
1233969528364814336, 1233990326441955328
1233988585717673984, 1233988532135395328
1233969399331270656, 1233953734264262656
1233933432054521856, 1233956417431887872
1233953606589722624, 1233991915399368704
1233936592915570688, 1233985658894639104
1233970640366919680, 1233942670344474624
1233989416500244480, 1233968867241644032
1233993950425440256, 1233980308724342784
1233963768817881088, 1233975787361112064
1233952899320950784, 1233968489997701120
1233992577554272256, 1233992579575840768
1233954427100389376, 1233962927415230464
1233960730619084800, 1233979475811016704
1233951856885407744, 1233989654065668096
1233946707307745280, 1233950810888949760
1233950896024891392, 1233965348510146560
1233993950425440256, 1233943015934365696
1233906063897849856, 1233906056524230656
1233969528364814336, 1233981713392386048
1233941215361609728, 1233907443878461440
1233950070241976320, 1233950803016077312
1233951856885407744, 1233964310512058368
1233983394494767104, 1233973818701631488
1233970355187986432, 1233952868295512064
1233981713392386048, 1233990326441955328
1233950113002872832, 1233949740557045760
1233946040128000000, 1233952461184028672
1233941746117156864, 1233950810888949760
1233955157496467456, 1233951890003517440
1233966429268873216, 1233947682936221696
1233983394494767104, 1233993950425440256
1233971623767592960, 1233982846718619648
1233970355187986432, 1233950537143463936
1233964310512058368, 1233947374982221824
1233992577554272256, 1233992649050402816
1233955109177921536, 1233966429268873216
1233962927415230464, 1233950410693627904
1233960730619084800, 1233985720852844544
1233993581762928640, 1233979475811016704
1233989416500244480, 1233964840479338496
1233947143083372544, 1233952461184028672
1233954427100389376, 1233957632882421760
1233985720852844544, 1233973969298038784
1233993688298246144, 1233960636754747392
1233952461184028672, 1233965348510146560
1233926926710038528, 1233984827495501824
1233925970484174848, 1233942153593839616
1233970355187986432, 1233962927415230464
1233981373158973440, 1233952566981070848
1233953734264262656, 1233950803016077312
1233907328933605376, 1233979502029656064
1233943337943482368, 1233933068618141696
1233973818701631488, 1233983309136433152
1233935994224861184, 1233967940401336320
1233951890003517440, 1233975698416496640
1233953429325828096, 1233961363090722816
1233959579211489280, 1233967684640858112
1233983394494767104, 1233983437423489024
1233945971492450304, 1233983763849392128
1233950070241976320, 1233987523719966720
1233916089689489408, 1233942153593839616
1233992361858019328, 1233973098464120832
1233954427100389376, 1233950192442851328
1233951616031653888, 1233951621631152128
1233952566981070848, 1233950810888949760
1233973098464120832, 1233943114383056896
1233993325977493504, 1233960636754747392
1233969399331270656, 1233952868295512064
1233982752900255744, 1233964310512058368
1233959994585862144, 1233972280050339840
1233946040128000000, 1233975538441576448
1233943168036614144, 1233915428818178048
1233970355187986432, 1233957632882421760
1233968350767742976, 1233949152142352384
1233969399331270656, 1233950537143463936
1233951655651049472, 1233906991694639104
1233987097293254656, 1233968325325025280
1233963815622062080, 1233970355187986432
1233983437423489024, 1233975332002246656
1233947734094290944, 1233968867241644032
1233911240659021824, 1233986168355803136
1233943337943482368, 1233981373158973440
1233943015934365696, 1233954572458188800
1233973818701631488, 1233947143083372544
1233947143083372544, 1233975538441576448
1233947682936221696, 1233968350767742976
1233957632882421760, 1233951890003517440
1233968489997701120, 1233947682936221696
1233983394494767104, 1233993325977493504
1233983437423489024, 1233980308724342784
1233951173033578496, 1233959994585862144
1233985720852844544, 1233980308724342784
1233963815622062080, 1233974110604017664
1233953734264262656, 1233987523719966720
1233971623767592960, 1233943754446376960
1233957632882421760, 1233975698416496640
1233927017260650496, 1233931924042727424
1233969399331270656, 1233962927415230464
1233951137859981312, 1233950225120874496
1233960636754747392, 1233990326441955328
1233982846718619648, 1233947374982221824
1233962927415230464, 1233966428589568000
1233955109177921536, 1233948109945942016
1233938962089172992, 1233938249103618048
1233989654065668096, 1233982846718619648
1233983437423489024, 1233943015934365696
1233990326441955328, 1233973969298038784
1233983437423489024, 1233947143083372544
1233950777997250560, 1233951890003517440
1233956403565547520, 1233949152142352384
1233966317419581440, 1233982752900255744
1233991901499490304, 1233991815176519680
1233975538441576448, 1233961363090722816
1233950113002872832, 1233957632882421760
1233950225120874496, 1233970355187986432
1233950777997250560, 1233975698416496640
1233982823607894016, 1233982585639882752
1233977686067949568, 1233951558565580800
1233975665428271104, 1233950113002872832
1233968168491597824, 1233993688298246144
1233992577877250048, 1233992667366920192
1233950225120874496, 1233974110604017664
1233942670344474624, 1233947374982221824
1233969399331270656, 1233957632882421760
1233993950425440256, 1233968168491597824
1233933432054521856, 1233946867853135872
1233992577873072128, 1233992640594677760
1233952899320950784, 1233972280050339840
1233950410693627904, 1233966428589568000
1233969528364814336, 1233953429325828096
1233954572458188800, 1233965348510146560
1233949094781083648, 1233949129434423296
1233932591222468608, 1233940283508903936
1233922924454612992, 1233922892678590464
1233943337943482368, 1233929510543749120
1233928635490488320, 1233927408186777600
1233968168491597824, 1233990326441955328
1233951733518413824, 1233953734264262656
1233992577877250048, 1233992579575840768
1233949018344087552, 1233991017923334144
1233946112475594752, 1233984827495501824
1233935994224861184, 1233928112834039808
1233942687612456960, 1233943114383056896
1233940738439815168, 1233906991694639104
1233943015934365696, 1233961363090722816
1233994873918935040, 1233959994585862144
1233989654065668096, 1233995008836898816
1233937067177959424, 1233942153593839616
1233988585717673984, 1233988605598556160
1233981713392386048, 1233953429325828096
1233990326441955328, 1233980308724342784
1233942687612456960, 1233942670344474624
1233988585717673984, 1233988531485380608
1233977355565248512, 1233950192442851328
1233968168491597824, 1233981713392386048
1233936280255422464, 1233931592097304576
1233915939185295360, 1233916907360665600
1233969528364814336, 1233958521642921984
1233943337943482368, 1233966050636632064
1233957215016562688, 1233980002397511680
1233963080700194816, 1233954572458188800
1233975332002246656, 1233965348510146560
1233950193902608384, 1233955157496467456
1233992577877250048, 1233992649050402816
1233947491168444416, 1233958521642921984
1233973818701631488, 1233954572458188800
1233989654065668096, 1233943754446376960
1233970966369193984, 1233965616316334080
1233968168491597824, 1233947491168444416
1233956718834524160, 1233952566981070848
1233971509065969664, 1233958028099145728
1233967940401336320, 1233928112834039808
1233926926710038528, 1233926110997512192
1233983293995016192, 1233983309136433152
1233983394494767104, 1233964161366757376
1233926728210354176, 1233926350576259072
1233951733518413824, 1233949740557045760
1233935712363347968, 1233932284933410816
1233922852774006784, 1233922878489235456
1233953606589722624, 1233949018344087552
1233958521642921984, 1233965348510146560
1233981713392386048, 1233958521642921984
1233958028099145728, 1233943114383056896
1233942687612456960, 1233971623767592960
1233984993665282048, 1233968350767742976
1233930154910474240, 1233970259549310976
1233948331963035648, 1233981275251367936
1233956403565547520, 1233947682936221696
1233983437423489024, 1233954572458188800
1233926728210354176, 1233935504183263232
1233942670344474624, 1233964310512058368
1233951733518413824, 1233954427100389376
1233946707307745280, 1233979204632363008
1233957215016562688, 1233916089689489408
1233974110604017664, 1233950192442851328
1233970355187986432, 1233974110604017664
1233955157496467456, 1233950803016077312
1233936130736676864, 1233912220196564992
1233963624647008256, 1233947374982221824
1233944675519782912, 1233912675953856512
1233953606589722624, 1233988929617092608
1233968283294076928, 1233955685605314560
1233922035136548864, 1233920045316820992
1233965348510146560, 1233970532342804480
1233963815622062080, 1233954096081563648
1233947734094290944, 1233988620584800256
1233977988024274944, 1233958521642921984
1233970640366919680, 1233982775117508608
1233951733518413824, 1233952868295512064
1233945419362656256, 1233964310512058368
1233989654065668096, 1233973098464120832
1233933068618141696, 1233934099125063680
1233993688298246144, 1233970532342804480
1233947734094290944, 1233988929617092608
1233928207851802624, 1233984827495501824
1233907328933605376, 1233947830626091008
1233993753867649024, 1233981675610177536
1233954427100389376, 1233951890003517440
1233958028099145728, 1233971623767592960
1233951733518413824, 1233950537143463936
1233942749243682816, 1233950499835125760
1233928459044478976, 1233979204632363008
1233979723279151104, 1233993688298246144
1233984688626126848, 1233979068321714176
1233993688298246144, 1233993581762928640
1233968867241644032, 1233991017923334144
1233963080700194816, 1233961363090722816
1233954427100389376, 1233975698416496640
1233987523719966720, 1233957632882421760
1233907328933605376, 1233923901249511424
1233943015934365696, 1233952461184028672
1233950896024891392, 1233983309136433152
1233950810888949760, 1233979204632363008
1233973818701631488, 1233961363090722816
1233950113002872832, 1233974110604017664
1233955109177921536, 1233956403565547520
1233955685605314560, 1233951558565580800
1233966050636632064, 1233964326102425600
1233977686067949568, 1233949152142352384
1233950225120874496, 1233954096081563648
1233955157496467456, 1233987523719966720
1233947682936221696, 1233951558565580800
1233966429268873216, 1233956403565547520
1233955157496467456, 1233950225120874496
1233954096081563648, 1233970422510706688
1233963815622062080, 1233970422510706688
1233993325977493504, 1233970532342804480
1233952566981070848, 1233979204632363008
1233966050636632064, 1233946707307745280
1233969399331270656, 1233974110604017664
1233979723279151104, 1233990326441955328
1233983394494767104, 1233947491168444416
1233945278949904384, 1233950810888949760
1233969528364814336, 1233975332002246656
1233985859071791104, 1233985764100210688
1233987523719966720, 1233950192442851328
1233993325977493504, 1233993581762928640
1233936130736676864, 1233909448193658880
1233970355187986432, 1233951890003517440
1233952610358398976, 1233912348953329664
1233952461184028672, 1233983309136433152
1233963624647008256, 1233989654065668096
1233993325977493504, 1233943136768008192
1233951542367019008, 1233952566981070848
1233942422113046528, 1233912681788252160
1233963527825543168, 1233960646498115584
1233979723279151104, 1233981713392386048
1233986312450891776, 1233981252404994048
1233926926710038528, 1233983484479315968
1233956403565547520, 1233948109945942016
1233951733518413824, 1233957632882421760
1233969528364814336, 1233947143083372544
1233940592876326912, 1233954278684987392
1233950225120874496, 1233970422510706688
1233979723279151104, 1233947491168444416
1233950264459251712, 1233924534878842880
1233946112475594752, 1233926110997512192
1233954572458188800, 1233958521642921984
1233981713392386048, 1233980308724342784
1233968168491597824, 1233953429325828096
1233907981009457152, 1233952154567794688
1233950777997250560, 1233950803016077312
1233962265461903360, 1233950410693627904
1233943015934365696, 1233975538441576448
1233952868295512064, 1233950410693627904
1233950193902608384, 1233949740557045760
1233993325977493504, 1233977988024274944
1233975665428271104, 1233954096081563648
1233981275251367936, 1233942749243682816
1233926110997512192, 1233956417431887872
1233946040128000000, 1233964161366757376
1233942749243682816, 1233952661944307712
1233931592097304576, 1233938918199840768
1233951856885407744, 1233942670344474624
1233995363847213056, 1233991795702452224
1233951542367019008, 1233941080590180352
1233960730619084800, 1233993688298246144
1233992361858019328, 1233958028099145728
1233950193902608384, 1233954427100389376
1233943136768008192, 1233960636754747392
1233943136768008192, 1233973969298038784
1233960636754747392, 1233973969298038784
1233975332002246656, 1233958521642921984
1233964161366757376, 1233965348510146560
1233962927415230464, 1233950192442851328
1233943114383056896, 1233947374982221824
1233958028099145728, 1233970640366919680
1233963080700194816, 1233952461184028672
1233928905158987776, 1233940657066172416
1233969255286067200, 1233919117637406720
1233950537143463936, 1233954096081563648
1233993688298246144, 1233979475811016704
1233943337943482368, 1233928459044478976
1233942153593839616, 1233926776214167552
1233973818701631488, 1233952461184028672
1233960730619084800, 1233990326441955328
1233977355565248512, 1233951890003517440
1233975665428271104, 1233970422510706688
1233951173033578496, 1233955685605314560
1233992579383013376, 1233992640594677760
1233971509065969664, 1233945419362656256
1233954054700580864, 1233928193083572224
1233950777997250560, 1233987523719966720
1233950777997250560, 1233950225120874496
1233946040128000000, 1233965348510146560
1233988605598556160, 1233988616856182784
1233977355565248512, 1233975698416496640
1233982752900255744, 1233943114383056896
1233941746117156864, 1233945278949904384
1233912220154613760, 1233909448193658880
1233945278949904384, 1233944456589504512
1233960730619084800, 1233981713392386048
1233977686067949568, 1233966429268873216
1233960514692104192, 1233907849438416896
1233952899320950784, 1233984993665282048
1233991472749404160, 1233993573047009280
1233947143083372544, 1233965348510146560
1233993325977493504, 1233979475811016704
1233984993665282048, 1233951558565580800
1233950410693627904, 1233950192442851328
1233994409341018112, 1233953356176969728
1233915428818178048, 1233945908355661824
1233922838551089152, 1233922924454612992
1233960730619084800, 1233947491168444416
1233983309136433152, 1233970532342804480
1233950070241976320, 1233949740557045760
1233950537143463936, 1233970422510706688
1233907981009457152, 1233914748464455680
1233968168491597824, 1233973969298038784
1233928207851802624, 1233926110997512192
1233951137859981312, 1233953734264262656
1233963624647008256, 1233958028099145728
1233950113002872832, 1233954096081563648
1233955685605314560, 1233949152142352384
1233983309136433152, 1233993581762928640
1233954572458188800, 1233983309136433152
1233955152538804224, 1233950407082348544
1233978031703756800, 1233959579211489280
1233950193902608384, 1233951733518413824
1233969528364814336, 1233954572458188800
1233966050636632064, 1233951542367019008
1233960636754747392, 1233980308724342784
1233971509065969664, 1233942670344474624
1233983293995016192, 1233993581762928640
1233973098464120832, 1233982846718619648
1233972946332520448, 1233915679805337600
1233912348953329664, 1233912220196564992
1233963080700194816, 1233975538441576448
1233947491168444416, 1233954572458188800
1233947682936221696, 1233949152142352384
1233993325977493504, 1233985720852844544
1233983484479315968, 1233956417431887872
1233952154567794688, 1233914748464455680
1233936882511294464, 1233960514692104192
1233973818701631488, 1233975538441576448
1233982752900255744, 1233971623767592960
1233983293995016192, 1233943136768008192
1233972280050339840, 1233976000113004544
1233942687612456960, 1233982775117508608
1233937067177959424, 1233926776214167552
1233983394494767104, 1233963080700194816
1233968283294076928, 1233976000113004544
1233992579383013376, 1233992577873072128
1233963815622062080, 1233987523719966720
1233946317430280192, 1233944126279651328
1233958028099145728, 1233942687612456960
1233972910978748416, 1233975733736935424
1233943114383056896, 1233964310512058368
1233994873918935040, 1233955685605314560
1233983315343888384, 1233965616316334080
1233953734264262656, 1233949740557045760
1233946227940757504, 1233965348510146560
1233951733518413824, 1233970355187986432
1233952899320950784, 1233968350767742976
1233979723279151104, 1233953429325828096
1233975332002246656, 1233983309136433152
1233951137859981312, 1233949740557045760
1233950070241976320, 1233952868295512064
1233979502029656064, 1233912220196564992
1233985691614203904, 1233985859071791104
1233934144817618944, 1233933577756106752
1233983293995016192, 1233977988024274944
1233950113002872832, 1233970422510706688
1233928616070799360, 1233927408186777600
1233946273876545536, 1233946273360728064
1233951733518413824, 1233974110604017664
1233988929617092608, 1233989416500244480
1233922876115496960, 1233913982005719040
1233950070241976320, 1233950537143463936
1233954427100389376, 1233950803016077312
1233968168491597824, 1233975332002246656
1233960514692104192, 1233961484545404928
1233912220154613760, 1233979502029656064
1233977686067949568, 1233948109945942016
1233962265461903360, 1233953734264262656
1233968168491597824, 1233980308724342784
1233958028099145728, 1233982775117508608
1233935712363347968, 1233912675953856512
1233912675953856512, 1233972946332520448
1233950896024891392, 1233970532342804480
1233951856885407744, 1233970640366919680
1233968283294076928, 1233968489997701120
1233988929617092608, 1233991017923334144
1233975364365561856, 1233914728176549888
1233987523719966720, 1233951890003517440
1233922217383211008, 1233975364365561856
1233936536334290944, 1233908763175903232
1233968168491597824, 1233943015934365696
1233950896024891392, 1233993581762928640
1233926110997512192, 1233946867853135872
1233975332002246656, 1233947143083372544
1233983190299078656, 1233981275251367936
1233969528364814336, 1233961363090722816
1233987523719966720, 1233975698416496640
1233950896024891392, 1233943136768008192
1233951137859981312, 1233952868295512064
1233966317419581440, 1233951856885407744
1233950264459251712, 1233914748464455680
1233947491168444416, 1233961363090722816
1233932014228668416, 1233948672238354432
1233968867241644032, 1233944001113448448
1233973098464120832, 1233943754446376960
1233973818701631488, 1233993950425440256
1233983315343888384, 1233968867241644032
1233983394494767104, 1233960636754747392
1233983394494767104, 1233973969298038784
1233989947872419840, 1233972946332520448
1233951137859981312, 1233950537143463936
1233968867241644032, 1233991915399368704
1233970355187986432, 1233950803016077312
1233935196325646336, 1233991774563115008
1233914728176549888, 1233910456953135104
1233992271181185024, 1233912768845221888
1233983394494767104, 1233950896024891392
1233954427100389376, 1233987523719966720
1233933068618141696, 1233944456589504512
1233983309136433152, 1233979475811016704
1233922217383211008, 1233910456953135104
1233979502029656064, 1233909448193658880
1233950070241976320, 1233957632882421760
1233950896024891392, 1233977988024274944
1233952461184028672, 1233993581762928640
1233992361858019328, 1233945419362656256
1233951037423333376, 1233983763849392128
1233982775117508608, 1233964310512058368
1233953429325828096, 1233965348510146560
1233983293995016192, 1233979475811016704
1233964161366757376, 1233958521642921984
1233942670344474624, 1233943114383056896
1233966429268873216, 1233968350767742976
1233952461184028672, 1233943136768008192
1233950193902608384, 1233950113002872832
1233951137859981312, 1233962927415230464
